"Início dos relatórios","Término dos relatórios","Nome do anúncio","Veiculação do anúncio",Resultados,"Indicador de resultados",Alcance,Frequência,"Custo por resultados","Orçamento do conjunto de anúncios","Tipo de orçamento do conjunto de anúncios","Valor usado (BRL)","Classificação de qualidade","Classificação da taxa de engajamento","Classificação da taxa de conversão",Impressões,"CPM (custo por 1.000 impressões) (BRL)","Cliques no link","CPC (custo por clique no link) (BRL)","CTR (taxa de cliques no link)","Cliques (todos)","CTR (todos)","CPC (todos) (BRL)","Custo por candidatura enviada (BRL)","Apps enviados","Inscrições no app para celular enviadas","Apps do site enviados","Candidaturas enviadas offline","Inscrições na Meta enviadas","Finalizações de compra iniciadas","Finalizações de compra iniciadas no app para celular","Finalizações de compra iniciadas no site","Finalizações de pagamento iniciadas offline","Finalizações da compra iniciadas na Meta","Custo por finalização de compra iniciada (BRL)",Compras,"Compras no app","Compras no site","Compras offline","Compras na Meta","Custo por compra (BRL)","Nome da campanha","Identificação da campanha","Nome do conjunto de anúncios","Identificação do conjunto de anúncios"
2026-03-16,2026-03-17,"AD150 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 03",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[08/03/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [CBO] [AD150] [6]",120242432690710163,"00 - Advantage+ | AD150 [MDA] [VID] VENDA - CAIO EU LARGO MEU TRABALHO 03 [3]",120242432692570163
2026-03-16,2026-03-17,"AD182 [MDA] [VID] VENDA - REMARKETING 11",not_delivering,,,0,0,,"Usando orçamento da campanha",0,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[08/03/26] [MDA] [Q] [AUTO] [VENDAS] [REMARKETING] [VSL C] [R$ 197,00] [CBO] [AD182] [6]",120242432712130163,"00 - Page View VSL C - 180D - AD182 [MDA] [VID] VENDA - REMARKETING 11 [2]",120242432742530163
2026-03-16,2026-03-17,"AD98 [MDA] [VID] VENDA - NO VÍDEO QUE EU MOSTREI V2",not_delivering,,,7866,1.102339,,120,Diário,222.34,–,–,–,8671,25.641794,46,4.833478,0.530504,80,0.922616,2.77925,,,,,,,3,,3,,,74.113333,,,,,,,"[24/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [1]",120241896593460163,"00 - Advantage+ [VSL A] - AD98 [MDA] [VID] VENDA - NO VÍDEO QUE EU MOSTREI V2",120242436736180163
2026-03-16,2026-03-17,"AD99 [MDA] [VID] VENDA - NO VÍDEO QUE EU MOSTREI V3",not_delivering,,,0,0,,50,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[24/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [1]",120241896593460163,"00 - Advantage+ [VSL A] - AD99 [MDA] [VID] VENDA - NO VÍDEO QUE EU MOSTREI V3",120242436749150163
2026-03-16,2026-03-17,"AD48 [MDA] [VID] VENDA - ESSE CARA PEDIU A MINHA",not_delivering,,,0,0,,50,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[13/12/25] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL C] [R$ 197,00] [1]",120238621687030163,"00 - Advantage+ [VSL C] - AD48 [MDA] [VID] VENDA - ESSE CARA PEDIU A MINHA",120242437378140163
2026-03-16,2026-03-17,"AD07 [MDA] [VID] VENDA - 1 MISSÃO, MONETIZAR MAIS 1",not_delivering,,,0,0,,50,Diário,0,–,–,–,0,0,,,,0,0,0,,,,,,,,,,,,,,,,,,,"[24/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [1]",120241896593460163,"00 - Advantage+ [VSL A] - AD07 [MDA] [VID] VENDA - 1 MISSÃO, MONETIZAR MAIS 1",120242524066570163
2026-03-16,2026-03-17,"AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5",not_delivering,,,870,1.008046,,"Usando orçamento da campanha",0,39.97,–,–,–,877,45.575827,10,3.997,1.140251,20,2.280502,1.9985,,,,,,,,,,,,,,,,,,,"[10/03/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [CBO] [AD17] [6]",120242524354600163,"00 - Advantage - AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5 [2]",120242524354660163
2026-03-16,2026-03-17,"AD98 [MDA] [VID] VENDA - NO VÍDEO QUE EU MOSTREI V2",active,1,actions:offsite_conversion.fb_pixel_purchase,23205,1.17591,638.14,"Usando orçamento da campanha",0,638.14,–,–,–,27287,23.386228,205,3.112878,0.751274,355,1.300986,1.797577,,,,,,,26,,26,,,24.543846,1,,1,,,638.14,"[12/03/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [CBO] [ESCALA] [6]",120242688392660163,"00 - Advantage | Best ADS [18 - 44]",120242688392730163
2026-03-16,2026-03-17,"AD10 [MDA] [VID] VENDA - VOCÊ PODE CRIAR UM CANAL",active,1,actions:offsite_conversion.fb_pixel_purchase,1454,1.291609,102.54,"Usando orçamento da campanha",0,102.54,–,–,–,1878,54.600639,31,3.307742,1.650692,43,2.28967,2.384651,,,,,,,1,,1,,,102.54,1,,1,,,102.54,"[12/03/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [CBO] [ESCALA] [6]",120242688392660163,"00 - Advantage | Best ADS [18 - 44]",120242688392730163
2026-03-16,2026-03-17,"AD51 [MDA] [VID] VENDA - NO VÍDEO QUE EU MOSTREI",active,1,actions:offsite_conversion.fb_pixel_purchase,2241,1.159304,95.51,"Usando orçamento da campanha",0,95.51,–,–,–,2598,36.762895,23,4.152609,0.885296,39,1.501155,2.448974,,,,,,,2,,2,,,47.755,1,,1,,,95.51,"[12/03/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [CBO] [ESCALA] [6]",120242688392660163,"00 - Advantage | Best ADS [18 - 44]",120242688392730163
2026-03-16,2026-03-17,"AD100 [MDA] [VID] VENDA - NO VÍDEO QUE EU MOSTREI V4",inactive,,,2582,1.026336,,"Usando orçamento da campanha",0,62.5,–,–,–,2650,23.584906,20,3.125,0.754717,32,1.207547,1.953125,,,,,,,1,,1,,,62.5,,,,,,,"[12/03/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [CBO] [ESCALA] [6]",120242688392660163,"00 - Advantage | Best ADS [18 - 44]",120242688392730163
2026-03-16,2026-03-17,"AD69 [MDA] [VID] VENDA - EU VOU DESISTIR DO MEU CANAL",active,2,actions:offsite_conversion.fb_pixel_purchase,2667,1.085489,48.64,50,Diário,97.28,–,–,–,2895,33.602763,45,2.161778,1.554404,65,2.24525,1.496615,,,,,,,7,,7,,,13.897143,2,,2,,,48.64,"[24/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [1]",120241896593460163,"00 - Advantage+ [VSL A] - AD69 [MDA] [VID] VENDA - EU VOU DESISTIR DO MEU CANAL",120242800057560163
2026-03-16,2026-03-17,"AD207 [MDA] [VID] VENDA - E PORQUE VOCÊ TÁ PERDENDO V1",active,,,1867,1.144081,,50,Diário,86.56,–,–,–,2136,40.524345,13,6.658462,0.608614,29,1.357678,2.984828,,,,,,,1,,1,,,86.56,,,,,,,"[24/02/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [1]",120241896593460163,"00 - Advantage+ [VSL A] - AD207 [MDA] [VID] VENDA - E PORQUE VOCÊ TÁ PERDENDO V1",120242800922130163
2026-03-16,2026-03-17,"AD17 [MDA] [VID] VENDA - FAÇA DO YOUTUBE A SUA PROFISSÃO V5",active,,,3490,1.089685,,"Usando orçamento da campanha",0,212.81,–,–,–,3803,55.958454,60,3.546833,1.577702,330,8.67736,0.644879,,,,,,,6,,6,,,35.468333,,,,,,,"[12/03/26] [MDA] [F] [AUTO] [VENDAS] [ADV+] [VSL A] [R$ 197,00] [CBO] [ESCALA] [6]",120242688392660163,"00 - Advantage | Best ADS [18 - 44]",120242688392730163
